Acquired,MessageType,DateTime,Latitude,Longitude,Altitude,Heading,Speed,Log,COG,SOG,Depth,WindSpeed,WindDirection,MotorRPM,MotorHours,Barometer,Message,Source,SourceData
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:33:28,49.86038,-124.89911,-20,0,8.35,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:38:25,49.86886,-124.90822,-18,0,7.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:38:25,49.86886,-124.90822,-18,0,7.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:43:25,49.87538,-124.91788,-16,0,6.47,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:43:25,49.87538,-124.91788,-16,0,6.47,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:48:23,49.88149,-124.92738,-15,0,6.3,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:48:23,49.88149,-124.92738,-14,0,6.3,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:53:21,49.88913,-124.93805,-14,0,7.45,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:53:21,49.88913,-124.93805,-14,0,7.45,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:58:56,49.89865,-124.95103,-17,0,8.22,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T01:58:56,49.89865,-124.95103,-17,0,8.22,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:03:19,49.90641,-124.96092,-13,0,8.21,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:03:19,49.90641,-124.96092,-17,0,8.21,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:08:21,49.91542,-124.97055,-13,0,7.87,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:08:21,49.91542,-124.97055,-16,0,7.87,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:13:18,49.92287,-124.9791,-13,0,6.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:13:18,49.92287,-124.9791,-13,0,6.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:18:17,49.92791,-124.99081,-13,0,6.59,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:18:17,49.92791,-124.99081,-13,0,6.59,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:23:10,49.93253,-125.00243,-14,0,6.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:23:10,49.93253,-125.00243,-14,0,6.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:28:14,49.93721,-125.01551,-14,0,6.89,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:28:14,49.93721,-125.01551,-14,0,6.89,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:33:14,49.94176,-125.02899,-14,0,7.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:33:14,49.94176,-125.02899,-14,0,7.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:38:12,49.94688,-125.04184,-17,0,7.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:38:12,49.94688,-125.04184,-17,0,7.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:43:12,49.95169,-125.05411,-20,0,6.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:43:12,49.95169,-125.05411,-20,0,6.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:48:12,49.95624,-125.06635,-25,0,6.57,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:48:12,49.95624,-125.06635,-25,0,6.57,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:53:13,49.96063,-125.07741,-20,0,6.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:53:13,49.96063,-125.07741,-23,0,6.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:58:32,49.96422,-125.09093,-16,0,6.37,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T02:58:32,49.96422,-125.09093,-20,0,6.37,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:03:07,49.96659,-125.10278,-17,0,6.26,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:03:07,49.96659,-125.10278,-17,0,6.26,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:08:03,49.96918,-125.11557,-14,0,6.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:08:03,49.96918,-125.11557,-14,0,6.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:13:01,49.97139,-125.12741,-12,0,5.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:13:01,49.97139,-125.12741,-12,0,5.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:17:58,49.97348,-125.13872,-9,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:17:58,49.97348,-125.13872,-9,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:22:56,49.97535,-125.1488,1,0,4.93,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:22:56,49.97535,-125.1488,-7,0,4.93,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:27:53,49.97838,-125.15946,-4,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:27:53,49.97838,-125.15946,-4,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:32:53,49.9822,-125.17036,-2,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:32:53,49.9822,-125.17036,-2,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:37:53,49.9856,-125.18176,-1,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:37:53,49.9856,-125.18176,-1,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:42:53,49.98972,-125.19046,0,0,5.01,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:42:53,49.98972,-125.19046,0,0,5.01,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:47:53,49.99573,-125.19749,0,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:47:53,49.99573,-125.19749,0,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:52:50,50.00067,-125.20184,0,0,4.11,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:52:50,50.00067,-125.20184,6,0,4.11,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:58:26,50.00307,-125.20552,1,0,2.14,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T03:58:26,50.00307,-125.20552,7,0,2.14,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:02:54,50.00531,-125.20877,7,0,2.45,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:02:54,50.00531,-125.20877,2,0,2.45,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:07:55,50.00782,-125.21138,7,0,2.18,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:07:55,50.00782,-125.21138,2,0,2.18,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:12:54,50.01062,-125.21457,7,0,2.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:12:54,50.01062,-125.21457,2,0,2.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:17:55,50.01407,-125.2197,3,0,3.43,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:17:55,50.01407,-125.2197,7,0,3.43,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:22:56,50.01738,-125.22427,7,0,3.22,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:22:56,50.01738,-125.22427,4,0,3.22,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:28:00,50.02067,-125.22966,7,0,3.4,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:28:00,50.02067,-125.22966,4,0,3.4,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:32:59,50.02416,-125.23575,8,0,3.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:32:59,50.02416,-125.23575,5,0,3.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:38:00,50.02419,-125.23833,8,0,1.14,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:38:00,50.02419,-125.23833,5,0,1.14,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:42:59,50.02415,-125.23834,8,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:42:59,50.02415,-125.23834,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:47:58,50.02416,-125.23833,8,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:47:58,50.02416,-125.23833,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:52:56,50.02415,-125.23831,8,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T04:52:56,50.02415,-125.23831,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T06:22:54,50.02419,-125.23827,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T06:22:54,50.02419,-125.23827,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T18:47:57,50.02429,-125.23813,5,0,0,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T18:52:21,50.02857,-125.23491,4,0,3.91,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T18:57:22,50.03714,-125.23689,3,0,6.24,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:02:25,50.04462,-125.23923,2,0,5.47,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:07:21,50.05223,-125.2424,0,0,5.71,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:12:20,50.05935,-125.24582,1,0,5.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:17:16,50.06673,-125.24916,1,0,5.6,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:22:18,50.07306,-125.25227,4,0,4.76,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:27:16,50.07991,-125.25893,5,0,5.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:32:15,50.08606,-125.26515,5,0,5.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:37:13,50.09219,-125.27213,4,0,5.46,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:42:12,50.09871,-125.28012,2,0,5.96,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:47:38,50.10548,-125.29057,2,0,6.33,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:52:09,50.111,-125.29903,5,0,6.12,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T19:57:08,50.11708,-125.30847,6,0,6.17,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:02:07,50.12317,-125.31671,1,0,5.86,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:07:03,50.12481,-125.32912,1,0,5.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:12:06,50.12583,-125.34164,1,0,5.78,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:17:05,50.1287,-125.35147,8,0,5.02,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:22:02,50.13758,-125.35521,10,0,6.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:27:00,50.14579,-125.3576,10,0,6.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:32:03,50.15493,-125.36035,8,0,6.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:37:00,50.16388,-125.36299,6,0,6.64,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:42:01,50.17162,-125.36533,2,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:47:22,50.17827,-125.36786,1,0,4.58,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:52:00,50.18427,-125.37,0,0,4.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T20:57:00,50.19219,-125.37224,0,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:01:56,50.19931,-125.37402,0,0,5.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:06:57,50.20695,-125.37621,0,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:11:55,50.21495,-125.37914,2,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:16:54,50.22301,-125.38257,2,0,6.07,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:21:52,50.23114,-125.38576,2,0,6.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:26:49,50.2391,-125.38917,4,0,6,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:31:49,50.24592,-125.39149,4,0,5.01,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:36:43,50.25229,-125.39349,0,0,4.79,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:41:41,50.25885,-125.39619,0,0,4.93,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:47:07,50.26482,-125.39917,2,0,4.13,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:51:37,50.26923,-125.40117,2,0,3.71,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T21:56:34,50.27546,-125.40425,0,0,4.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:01:32,50.28199,-125.40762,0,0,5.04,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:06:29,50.28983,-125.41211,0,0,6.11,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:11:23,50.29739,-125.4164,-2,0,5.96,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:16:22,50.30487,-125.42009,-5,0,5.65,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:21:20,50.31295,-125.423,-5,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:26:19,50.32228,-125.42609,-3,0,6.91,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:31:16,50.33122,-125.42947,1,0,6.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:36:14,50.33888,-125.43445,5,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:41:39,50.34167,-125.44682,11,0,5.58,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:46:39,50.34197,-125.46364,17,0,7.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:51:11,50.34356,-125.47516,16,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T22:56:10,50.34671,-125.48726,12,0,6.07,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:01:09,50.35031,-125.50038,8,0,6.59,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:06:08,50.35326,-125.51311,4,0,6.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:11:06,50.35569,-125.5255,2,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:16:05,50.35944,-125.53787,1,0,6.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:21:03,50.36361,-125.54955,1,0,6.19,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:26:02,50.36774,-125.56117,9,0,6.17,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:31:00,50.37049,-125.57266,18,0,5.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:35:56,50.37183,-125.5844,32,0,5.6,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:40:57,50.37218,-125.59604,37,0,5.3,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:46:26,50.37223,-125.60927,28,0,5.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:50:55,50.37212,-125.6199,24,0,5.47,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-06T23:55:53,50.37168,-125.63315,19,0,6.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:00:50,50.3711,-125.64474,16,0,5.37,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:05:50,50.37063,-125.65495,14,0,4.69,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:10:48,50.37025,-125.66563,13,0,4.93,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:15:46,50.3699,-125.67563,19,0,4.62,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:20:49,50.36954,-125.68617,17,0,4.85,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:25:49,50.36927,-125.69806,8,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:30:51,50.36909,-125.70982,5,0,5.39,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:35:51,50.36982,-125.72227,2,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:41:26,50.37136,-125.73494,12,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:46:26,50.37346,-125.74945,11,0,6.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:50:51,50.37579,-125.76044,4,0,6.02,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T00:55:50,50.37897,-125.77229,5,0,5.96,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:00:47,50.38196,-125.78165,9,0,4.85,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:05:47,50.38342,-125.78766,12,0,2.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:10:46,50.38479,-125.79393,14,0,3.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:15:44,50.38622,-125.7991,30,0,2.62,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:20:43,50.38757,-125.80453,16,0,2.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:25:40,50.39201,-125.81245,15,0,4.85,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:30:37,50.396,-125.82184,12,0,5.27,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:35:34,50.39888,-125.83261,10,0,5.37,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-07T01:40:31,50.40158,-125.84421,7,0,5.69,0,0,0,0,0,0,0,0,0,,SpotWalla,
